Date,Company,Ticker Symbol,Open,High,Low,Close,Volume,Profit,Profit per volume,Signal
2015-05-01,Tencent Interactive Entertainment,0700.HK,17590.375538763394,17918.34958120779,16595.518188058923,17021.885878201054,402270382,1322.8313931488665,3.288413595283946e-06,-1
2015-06-01,Tencent Interactive Entertainment,0700.HK,17021.885878201054,17907.41796303636,16398.734486004094,16912.560600472683,368316661,1508.6834770322675,4.096158650374677e-06,-1
2015-07-01,Tencent Interactive Entertainment,0700.HK,16912.560600472683,17262.39969371907,14365.290560572712,15819.31139281119,546143710,2897.1091331463595,5.304664468526717e-06,-1
2015-08-01,Tencent Interactive Entertainment,0700.HK,15742.78459851537,15950.501733200763,13556.28618319239,14409.020674035903,570980032,2394.2155500083736,4.193168615060034e-06,-1
2015-09-01,Tencent Interactive Entertainment,0700.HK,14398.088142705301,15054.03803019402,13676.54399225136,14135.70837508533,458473503,1377.4940379426607,3.004522680000246e-06,-1
2015-10-01,Tencent Interactive Entertainment,0700.HK,14135.70837508533,16617.38323886091,14135.70837508533,16027.028527496583,333643227,2481.674863775581,7.438109522228008e-06,1
2015-11-01,Tencent Interactive Entertainment,0700.HK,16267.544145614522,17306.12980718226,15983.298414033394,16868.830487009494,369556867,1322.8313931488665,3.579507002230502e-06,1
2015-12-01,Tencent Interactive Entertainment,0700.HK,17098.412672496874,17218.669580255882,15633.459320787,16672.046784954662,383464061,1585.2102594688822,4.133921325860267e-06,-1
2016-01-01,Tencent Interactive Entertainment,0700.HK,16672.046784954662,16672.046784954662,14551.143545756073,15841.17644361318,511146629,2120.9032391985893,4.149304952568883e-06,-1
2016-02-01,Tencent Interactive Entertainment,0700.HK,15994.231846663954,16147.287237855513,14441.818256168492,15513.202413027991,343420747,1705.4689816870214,4.9661209946847545e-06,-1
2016-03-01,Tencent Interactive Entertainment,0700.HK,15524.13403119942,17481.050261035023,15469.4722995648,17317.063239812822,429130969,2011.5779614702224,4.687561855900972e-06,1
2016-04-01,Tencent Interactive Entertainment,0700.HK,17448.253580202392,18279.122107084742,16879.763919640052,17371.724983306653,322014438,1399.35818744469,4.345638028331792e-06,-1
2016-05-01,Tencent Interactive Entertainment,0700.HK,17371.724983306653,18989.733726208084,16639.24830152211,18946.00361274489,460642704,2350.4854246859722,5.102621629031537e-06,1
2016-06-01,Tencent Interactive Entertainment,0700.HK,18803.881654183893,19514.49327330723,18257.257056282753,19252.1126043873,408606356,1257.2362170244778,3.0768885470408047e-06,1
2016-07-01,Tencent Interactive Entertainment,0700.HK,19252.1126043873,20749.86445138893,18913.20694377147,20389.091925511984,263239026,1836.6575076174595,6.9771474827499915e-06,1
2016-08-01,Tencent Interactive Entertainment,0700.HK,20443.75547160573,22455.333433075954,19842.467315751634,22061.762411907242,342778976,2612.86611732432,7.622597359425918e-06,1
2016-09-01,Tencent Interactive Entertainment,0700.HK,21974.30399943999,24138.93553764264,21952.43893677879,23286.2019599583,362585994,2186.4966008638476,6.030284227867466e-06,1
2016-10-01,Tencent Interactive Entertainment,0700.HK,23657.90610400668,23854.691620520643,22433.468370414754,22499.063546539146,233744456,1421.2232501058897,6.080243674767156e-06,-1
2016-11-01,Tencent Interactive Entertainment,0700.HK,22717.712299395964,22914.497804050712,20738.932821358292,21176.23214153106,502728783,2175.56498269242,4.327512281492782e-06,-1
2016-12-01,Tencent Interactive Entertainment,0700.HK,21318.35411195127,21362.084225414463,19634.750181066243,20738.932821358292,373631864,1727.3340443482193,4.623090830251617e-06,-1
2017-01-01,Tencent Interactive Entertainment,0700.HK,20738.932821358292,22477.198483877943,20553.07893487497,22346.008143488372,270695442,1924.1195490029713,7.108060389886326e-06,1
2017-02-01,Tencent Interactive Entertainment,0700.HK,22083.62746270923,23657.90610400668,21952.43893677879,22630.252072469582,336108893,1705.4671672278891,5.074150677792061e-06,1
2017-03-01,Tencent Interactive Entertainment,0700.HK,22630.252072469582,25166.589581038956,22324.143092686383,24357.58610495859,465584748,2842.4464883525725,6.105110832265864e-06,1
2017-04-01,Tencent Interactive Entertainment,0700.HK,24707.425198204983,26784.59833579959,24313.855991495402,26609.677881946835,291332120,2470.742344304188,8.480844282821229e-06,1
2017-05-01,Tencent Interactive Entertainment,0700.HK,26609.677881946835,30676.563918350468,26434.759242553202,29255.34066824457,534390846,4241.804675797266,7.937644717434523e-06,1
2017-06-01,Tencent Interactive Entertainment,0700.HK,29189.745503979393,31529.299310493934,28730.581121145424,30523.51032975883,511428089,2798.7181893485104,5.472359163574432e-06,1
2017-07-01,Tencent Interactive Entertainment,0700.HK,30436.05010283244,34371.7457988465,28468.202254825414,34262.42233557726,435715824,5903.5435440210895,1.3549068495664939e-05,1
2017-08-01,Tencent Interactive Entertainment,0700.HK,33781.391087482174,37279.78927778259,33672.06761235373,35967.889502805156,580617866,3607.721665428864,6.213590515709112e-06,1
2017-09-01,Tencent Interactive Entertainment,0700.HK,36274.00029704749,38219.98127979339,34896.507160404784,36755.02791622431,410763913,3323.4741193886075,8.090959342352471e-06,1
2017-10-01,Tencent Interactive Entertainment,0700.HK,36755.02791622431,38963.393196808414,36755.02791622431,38241.848145054515,324453761,2208.3652805841048,6.806409868012301e-06,1
2017-11-01,Tencent Interactive Entertainment,0700.HK,38482.361948713326,48059.22413688759,38438.63183525013,43511.30685238887,715468429,9620.592301637458,1.3446564392902735e-05,1
2017-12-01,Tencent Interactive Entertainment,0700.HK,43511.30685238887,44910.6668542927,39925.45206408034,44385.905504593626,618221692,4985.214790212362,8.063797913794914e-06,1
2018-01-01,Tencent Interactive Entertainment,0700.HK,44385.905504593626,52104.24330803011,44385.905504593626,50683.020057924216,539920190,7718.337803436487,1.4295330951480972e-05,1
2018-02-01,Tencent Interactive Entertainment,0700.HK,50945.40073870335,51032.860965629734,43511.30685238887,47250.218858207314,634177139,7521.554113240862,1.1860336254159521e-05,-1
2018-03-01,Tencent Interactive Entertainment,0700.HK,47009.705042689304,51994.91983290165,44276.58202946518,44779.47651390313,969419582,7718.337803436472,7.961813384781072e-06,-1
2018-04-01,Tencent Interactive Entertainment,0700.HK,44779.47651390313,46528.67380645341,41237.34822199872,42746.03168717178,510417420,5291.3255844546875,1.0366663395725576e-05,-1
2018-05-01,Tencent Interactive Entertainment,0700.HK,42746.03168717178,46375.62021786177,41040.56451994389,43642.49719277844,592726926,5335.05569791788,9.000866105276074e-06,1
2018-06-01,Tencent Interactive Entertainment,0700.HK,43904.87787355758,47184.621879483006,40821.91395262795,43052.142481414114,511293770,6362.707926855059,1.2444329073000555e-05,-1
2018-07-01,Tencent Interactive Entertainment,0700.HK,43052.142481414114,43511.30685238887,38635.415537304965,38832.202856418844,429674347,4875.891315083907,1.1347876244247617e-05,-1
2018-08-01,Tencent Interactive Entertainment,0700.HK,39444.42081598524,41062.427768145964,34874.64029514367,37170.4621855951,707853131,6187.787473002296,8.741626196186587e-06,-1
2018-09-01,Tencent Interactive Entertainment,0700.HK,36448.92073904103,37279.78927778259,33365.956818111394,35333.80466611843,530171757,3913.8324596711973,7.38219719929592e-06,-1
2018-10-01,Tencent Interactive Entertainment,0700.HK,35333.80466611843,35530.58836817326,27484.278336751504,29189.745503979393,665191660,8046.310031421755,1.2096228072705775e-05,-1
2018-11-01,Tencent Interactive Entertainment,0700.HK,30064.345958784063,35071.42399719849,28424.472141362225,34109.36512992658,678330395,6646.951855836269,9.798988671053534e-06,1
2018-12-01,Tencent Interactive Entertainment,0700.HK,35858.5660276767,35902.296141139894,32469.491312504728,34328.01568538332,422378911,3432.804828635166,8.127311139914289e-06,-1
2019-01-01,Tencent Interactive Entertainment,0700.HK,34328.01568538332,38373.038485444085,32841.19908547137,37826.413875683735,478561278,5531.839399972712,1.1559312577673098e-05,1
2019-02-01,Tencent Interactive Entertainment,0700.HK,38482.361948713326,38591.68542384177,36208.40331832317,36711.297802761124,279125065,2383.2821055185996,8.538402330577511e-06,-1
2019-03-01,Tencent Interactive Entertainment,0700.HK,36886.21825661388,40581.40013710993,36448.92073904103,39466.28769310557,441646070,4132.479398068899,9.356993481384085e-06,1
2019-04-01,Tencent Interactive Entertainment,0700.HK,40209.69599306154,43773.68753316801,39881.721950617146,42418.0576565866,320401632,3891.965582550867,1.2147146561821718e-05,1
2019-05-01,Tencent Interactive Entertainment,0700.HK,42418.0576565866,43183.332821803684,34634.126479625644,35639.91546036076,493940479,8549.20634217804,1.7308171137312357e-05,-1
2019-06-01,Tencent Interactive Entertainment,0700.HK,36055.34972973153,39072.71667193687,35639.91546036076,38547.95531037858,332725780,3432.8012115761085,1.0317208397786635e-05,1
2019-07-01,Tencent Interactive Entertainment,0700.HK,38547.95531037858,41302.945200723036,37935.73735081218,40253.426106524734,258256581,3367.207849910854,1.3038226700255332e-05,1
2019-08-01,Tencent Interactive Entertainment,0700.HK,40712.59047749949,40865.64406609113,34131.2319951877,35508.72511997118,453851342,6734.412070903432,1.4838365446330292e-05,-1
2019-09-01,Tencent Interactive Entertainment,0700.HK,35814.835914213516,38373.038485444085,35355.67154323875,36099.07984319472,312864024,3017.3669422053354,9.64433974743397e-06,1
2019-10-01,Tencent Interactive Entertainment,0700.HK,36099.07984319472,36536.37734890837,34393.612664107626,35071.42399719849,360735605,2142.7646848007425,5.939986669185989e-06,-1
2019-11-01,Tencent Interactive Entertainment,0700.HK,34940.23727386797,37389.11274105183,34765.316820015214,36274.00029704749,387807636,2623.795921036617,6.765714951101729e-06,1
2019-12-01,Tencent Interactive Entertainment,0700.HK,36623.83757583475,42133.81372760538,35574.318481636445,41062.427768145964,376219991,6559.4952459689375,1.7435265012190535e-05,1
2020-01-01,Tencent Interactive Entertainment,0700.HK,41062.427768145964,45151.18066981071,40472.07667384069,40778.183839164754,405134725,4679.103995970021,1.1549501208443737e-05,-1
2020-02-01,Tencent Interactive Entertainment,0700.HK,41324.808448925105,45916.45583502781,40406.47968325716,42199.407089270644,421134866,5509.97615177065,1.3083638037631988e-05,1
2020-03-01,Tencent Interactive Entertainment,0700.HK,42046.353500679004,44473.36573152,35552.455233434375,41565.322252583916,832814752,8920.910498085628,1.0711758499308653e-05,-1
2020-04-01,Tencent Interactive Entertainment,0700.HK,41937.03002555055,45872.72572156462,40406.47968325716,45588.48180444262,373755378,5466.246038307458,1.4625197014041247e-05,1
2020-05-01,Tencent Interactive Entertainment,0700.HK,45588.48180444262,48868.22579850883,43729.95741970482,44866.93674082951,501105622,5138.2683788040085,1.025386296465061e-05,-1
2020-06-01,Tencent Interactive Entertainment,0700.HK,45850.8588563035,55209.07047716181,45828.995608101424,54509.392290669035,500480503,9380.074869060387,1.8742138430636103e-05,1
2020-07-01,Tencent Interactive Entertainment,0700.HK,54509.392290669035,61659.2422480023,54509.392290669035,58379.491007958786,524318072,7149.8499573332665,1.3636474382926222e-05,1
2020-08-01,Tencent Interactive Entertainment,0700.HK,58598.141575274734,61659.2422480023,54596.85251759542,57996.85703647968,509004020,7062.389730406881,1.3874919358017805e-05,-1
2020-09-01,Tencent Interactive Entertainment,0700.HK,58762.12859649694,60675.31651546926,54826.43288862367,55919.68209628515,363665193,5848.8836268455925,1.6083154889243394e-05,-1
2020-10-01,Tencent Interactive Entertainment,0700.HK,55919.68209628515,67125.48104033245,55919.68209628515,64611.00859442428,308825988,11205.798944047303,3.628515532846706e-05,1
2020-11-01,Tencent Interactive Entertainment,0700.HK,64829.66277879927,69202.65960944524,60238.015380837365,61549.9151558148,526783006,8964.644228607875,1.70177172127832e-05,-1
2020-12-01,Tencent Interactive Entertainment,0700.HK,62643.164363476295,64829.66277879927,56739.62081945521,61877.8891982592,407156811,8090.04195934406,1.9869597513239342e-05,-1
2021-01-01,Tencent Interactive Entertainment,0700.HK,61877.8891982592,83906.85673193375,60948.630628878964,74504.91499761224,694324406,22958.22610305478,3.3065561147874704e-05,1
2021-02-01,Tencent Interactive Entertainment,0700.HK,76308.77582439706,84781.45175522023,72427.74367447675,72427.74367447675,433905638,12353.708080743483,2.847095543096742e-05,-1
2021-03-01,Tencent Interactive Entertainment,0700.HK,75652.82775136747,79041.89523242135,64337.698098073626,66688.18715167786,612723800,14704.19713434772,2.3998083858253457e-05,-1
2021-04-01,Tencent Interactive Entertainment,0700.HK,68601.36783653208,71935.77900561031,65922.91198646076,68109.41040178374,630411678,6012.867019149548,9.538000689050604e-06,-1
2021-05-01,Tencent Interactive Entertainment,0700.HK,67726.7728132456,68328.05734018143,61932.55274435296,67672.10926715184,415441199,6395.504595828475,1.5394488103786924e-05,-1
2021-06-01,Tencent Interactive Entertainment,0700.HK,67672.10926715184,69967.92752868502,62479.173725195054,63845.73341734798,346985978,7488.753803489963,2.1582295188568e-05,-1
2021-07-01,Tencent Interactive Entertainment,0700.HK,63845.73341734798,65430.94730573511,46135.102785284704,52366.62398880925,902002004,19295.84452045041,2.13922412975597e-05,-1
2021-08-01,Tencent Interactive Entertainment,0700.HK,52038.64994636484,53897.17070218438,45063.72044288434,52607.13780432726,963783341,8833.450259300043,9.165390065919436e-06,1
2021-09-01,Tencent Interactive Entertainment,0700.HK,53022.57206183884,57832.86639819843,48452.791540997256,50442.506254265405,602296187,9380.074857201173,1.5573857280954648e-05,-1
2021-10-01,Tencent Interactive Entertainment,0700.HK,50442.506254265405,56302.319684823306,48693.30534465606,52585.2745561252,352864577,7609.014340167247,2.1563553941452295e-05,1
2021-11-01,Tencent Interactive Entertainment,0700.HK,52082.380059828036,55646.371611793715,49086.87636582478,50223.85568694946,548785374,6559.4952459689375,1.1952751579652955e-05,-1
2021-12-01,Tencent Interactive Entertainment,0700.HK,50573.696594654975,52585.2745561252,46900.3779505018,49939.61175796825,430765730,5684.8966056233985,1.3197188656635704e-05,-1
2022-01-01,Tencent Interactive Entertainment,0700.HK,50267.58580041265,53885.1732493734,46025.77931015626,53074.191906108455,426729425,7859.393939217145,1.841774548173505e-05,1
2022-02-01,Tencent Interactive Entertainment,0700.HK,53074.191906108455,54966.482900887146,46676.45429219223,47442.38090753305,386276811,8290.028608694913,2.146136752872518e-05,-1
2022-03-01,Tencent Interactive Entertainment,0700.HK,47442.38090753305,49447.30688394453,33452.961034694854,42148.478494633506,1001933396,15994.34584924968,1.5963482116779028e-05,-1
2022-04-01,Tencent Interactive Entertainment,0700.HK,41337.49716322777,44040.765860493935,36629.3024895501,42508.91625873058,417272532,7411.463370943835,1.7761685235834873e-05,1
2022-05-01,Tencent Interactive Entertainment,0700.HK,42508.91625873058,43342.42313963925,37169.95550084784,40819.36968957376,551014903,6172.467638791408,1.1201997632342456e-05,-1
2022-06-01,Tencent Interactive Entertainment,0700.HK,40774.31497350883,45820.418244721564,39850.698648611076,39918.28254309721,598157804,5969.719596110488,9.980175057802118e-06,-1
2022-07-01,Tencent Interactive Entertainment,0700.HK,39918.28254309721,40233.66196221108,34354.051810089666,34556.79623571154,426328590,5879.610152121415,1.3791264039133325e-05,-1
2022-08-01,Tencent Interactive Entertainment,0700.HK,34016.1432244138,37688.08296264264,32439.235277667245,36854.57608173396,481191446,5248.847684975397,1.0908023674584184e-05,1
2022-09-01,Tencent Interactive Entertainment,0700.HK,36832.04691517197,37575.44798100984,29690.91185247693,30006.29308604994,441040290,7884.536128532913,1.7877133466724575e-05,-1
